,LATITUD,LONGITUD,antenna_id
28467,16.67621,-64.0642,058C6765
28468,10.68814,-56.066599999999994,0565676A
28469,23.68814,-48.066599999999994,0565676B
28470,18.68814,-70.0666,0565676C
28471,34.68814,-70.0666,0565676D
28472,18.68814,-48.066599999999994,0565676E
28473,22.68814,-56.066599999999994,0565676F
28474,26.68911,-58.0744,05656774
28475,16.68911,-45.0744,05656775
28476,32.68911,-62.0744,05656776
28477,29.68911,-71.0744,05656777
28478,27.68911,-59.0744,05656778
28479,34.68911,-68.0744,05656779
28480,30.72046,-69.051,0548677E
28481,17.72046,-63.051,0548677F
28482,34.72046,-49.051,05486780
28483,23.72046,-53.051,05486781
28484,20.72046,-46.051,05486782
28485,30.72046,-53.051,05486783
28486,27.71769,-55.0656,0548C9D0
28487,12.717690000000001,-62.0656,0548C9D1
28488,12.717690000000001,-51.0656,0548C9D2
28489,30.71769,-72.0656,0548C9D3
28490,6.71769,-54.0656,0548C9D4
28491,28.71769,-60.0656,0548C9D5
28492,24.75975,-52.047799999999995,05356788
28493,17.75975,-60.047799999999995,05356789
28494,28.75975,-68.0478,0535678A
28495,32.75975,-67.0478,0535678B
28496,13.75975,-55.047799999999995,0535678C
28497,25.75975,-58.047799999999995,0535678D
28498,23.81472,-72.0378,05346792
28499,10.81472,-51.037800000000004,05346793
28500,23.81472,-66.0378,05346794
28501,7.8147199999999994,-70.0378,05346795
28502,18.81472,-57.037800000000004,05346796
28503,33.81472,-67.0378,05346797
28504,25.74266,-45.05929999999999,0535679C
28505,25.74266,-73.0593,0535679D
28506,18.74266,-54.05929999999999,0535679E
28507,13.74266,-44.05929999999999,0535679F
28508,10.74266,-49.05929999999999,053567A0
28509,32.74266,-50.05929999999999,053567A1
28510,16.6523,-73.0857,0596CA16
28511,17.6523,-63.0857,0596CA17
28512,27.6523,-52.0857,0596CA18
28513,16.6523,-57.0857,0596CA19
28514,24.6523,-52.0857,0596CA1A
28515,28.6523,-67.0857,0596CA1B
28516,24.75889,-67.0307,0535CA2A
28517,22.75889,-44.030699999999996,0535CA2B
28518,32.75889,-60.030699999999996,0535CA2C
28519,24.75889,-71.0307,0535CA2D
28520,16.75889,-55.030699999999996,0535CA2E
28521,5.75889,-57.030699999999996,0535CA2F
28522,5.750780000000001,-71.0536,0535CA34
28523,23.75078,-72.0536,0535CA35
28524,11.75078,-52.0536,0535CA36
28525,32.75078,-53.0536,0535CA37
28526,25.75078,-59.0536,0535CA38
28527,28.75078,-58.0536,0535CA39
28528,15.66675,-49.059799999999996,058CCA48
28529,12.66675,-45.059799999999996,058CCA49
28530,18.66675,-47.059799999999996,058CCA4A
28531,33.66675,-50.059799999999996,058CCA4B
28532,24.66675,-52.059799999999996,058CCA4C
28533,25.66675,-69.0598,058CCA4D
28534,25.72392,-66.0719,054867B0
28535,12.72392,-44.0719,054867B1
28536,33.72392,-58.0719,054867B2
28537,13.72392,-73.0719,054867B3
28538,14.72392,-60.0719,054867B4
28539,17.72392,-62.0719,054867B5
28540,30.6415,-71.0619,0597CA66
28541,8.6415,-68.0619,0597CA67
28542,27.6415,-50.061899999999994,0597CA68
28543,31.6415,-50.061899999999994,0597CA69
28544,21.6415,-53.061899999999994,0597CA6A
28545,6.6415,-61.061899999999994,0597CA6B
28546,9.67792,-66.0486,0564CA8E
28547,9.67792,-69.0486,0564CA8F
28548,33.67792,-55.04859999999999,0564CA90
28549,9.67792,-48.04859999999999,0564CA91
28550,14.67792,-55.04859999999999,0564CA92
28551,32.67792,-68.0486,0564CA93
28552,31.70045,-62.0432,0547CA98
28553,8.70045,-52.0432,0547CA99
28554,27.70045,-54.0432,0547CA9A
28555,28.70045,-61.0432,0547CA9B
28556,11.70045,-48.0432,0547CA9C
28557,34.700450000000004,-45.0432,0547CA9D
28558,34.66467,-60.06229999999999,058CCAA2
28559,29.66467,-49.06229999999999,058CCAA3
28560,27.66467,-62.06229999999999,058CCAA4
28561,29.66467,-48.06229999999999,058CCAA5
28562,19.66467,-69.0623,058CCAA6
28563,34.66467,-60.06229999999999,058CCAA7
28564,20.630499999999998,-47.069,059767BA
28565,16.630499999999998,-51.069,059767BB
28566,27.630499999999998,-57.069,059767BC
28567,32.6305,-73.069,059767BD
28568,7.6305,-64.069,059767BE
28569,10.6305,-55.069,059767BF
28570,34.64101,-56.0787,0597CACA
28571,12.64101,-58.0787,0597CACB
28572,5.64101,-71.0787,0597CACC
28573,20.72934,-68.0405,0548CAE8
28574,31.72934,-52.040499999999994,0548CAE9
28575,22.72934,-60.040499999999994,0548CAEA
28576,27.72934,-73.0405,0548CAEB
28577,12.72934,-56.040499999999994,0548CAEC
28578,18.72934,-61.040499999999994,0548CAED
28579,11.65644,-69.0684,058CCAF2
28580,19.65644,-54.0684,058CCAF3
28581,21.65644,-54.0684,058CCAF4
28582,14.65644,-72.0684,058CCAF5
28583,28.65644,-62.0684,058CCAF6
28584,19.65644,-55.0684,058CCAF7
28585,22.6691,-59.096999999999994,0596CB10
28586,7.6691,-70.097,0596CB11
28587,10.6691,-65.097,0596CB12
28588,9.6691,-63.096999999999994,0596CB13
28589,32.6691,-54.096999999999994,0596CB14
28590,33.6691,-70.097,0596CB15
28591,32.68637,-59.051500000000004,0564CB38
28592,32.68637,-67.0515,0564CB39
28593,24.68637,-44.051500000000004,0564CB3A
28594,26.68637,-67.0515,0564CB3B
28595,30.68637,-59.051500000000004,0564CB3C
28596,31.68637,-51.051500000000004,0564CB3D
28597,14.64944,-48.0599,058DCB42
28598,28.64944,-59.0599,058DCB43
28599,9.64944,-73.0599,058DCB44
28600,23.68017,-67.0431,0564CB4C
28601,34.68017,-67.0431,0564CB4D
28602,19.68017,-52.043099999999995,0564CB4E
28603,29.68017,-46.043099999999995,0564CB4F
28604,7.6801699999999995,-45.043099999999995,0564CB50
28605,18.68017,-49.043099999999995,0564CB51
28606,24.69156,-73.0356,0547CB59
28607,11.64283,-45.07769999999999,0597CB60
28608,26.64283,-47.07769999999999,0597CB61
28609,8.64283,-54.07769999999999,0597CB62
28610,28.64283,-64.0777,0597CB63
28611,26.64283,-59.07769999999999,0597CB64
28612,26.64283,-72.0777,0597CB65
28613,10.65547,-70.0571,058D67CE
28614,19.65547,-64.0571,058D67CF
28615,20.65547,-59.057100000000005,058D67D0
28616,31.65547,-62.057100000000005,058D67D1
28617,16.65547,-68.0571,058D67D2
28618,26.65547,-51.057100000000005,058D67D3
28619,21.68358,-63.084599999999995,0565CB92
28620,7.68358,-68.0846,0565CB93
28621,18.68358,-72.0846,0565CB94
28622,29.68358,-53.084599999999995,0565CB95
28623,16.68358,-50.084599999999995,0565CB96
28624,28.68358,-66.0846,0565CB97
28625,31.63539,-49.069900000000004,0597CB9C
28626,34.63539,-48.069900000000004,0597CB9D
28627,15.635390000000001,-70.0699,0597CB9E
28628,16.63539,-56.069900000000004,0597CB9F
28629,25.63539,-61.069900000000004,0597CBA0
28630,24.63539,-62.069900000000004,0597CBA1
28631,23.66639,-45.0544,058D67DE
28632,20.66639,-45.0544,058D67E2
28633,12.66639,-57.0544,058D67E3
28634,30.66639,-66.0544,058D67E4
28635,6.66639,-68.0544,058D67E5
28636,34.66639,-54.0544,058D67E6
28637,14.66639,-51.0544,058D67E7
28638,26.74053,-55.025400000000005,0535CBC4
28639,28.74053,-50.025400000000005,0535CBC5
28640,28.74053,-66.0254,0535CBC6
28647,28.67719,-58.057,0564CBD8
28648,21.67719,-52.057,0564CBD9
28649,5.67719,-50.057,0564CBDA
28650,22.67719,-70.057,0564CBDB
28651,29.67719,-69.057,0564CBDC
28652,21.67719,-46.057,0564CBDD
28653,5.62806,-51.076899999999995,0597CBE2
28654,10.62806,-50.076899999999995,0597CBE3
28655,31.628059999999998,-55.076899999999995,0597CBE4
28659,14.76578,-70.051,0535CBF6
28660,31.76578,-46.051,0535CBF7
28661,29.76578,-54.051,0535CBF8
28662,23.76578,-71.051,0535CBF9
28663,22.76578,-53.051,0535CBFA
28664,24.76578,-61.051,0535CBFB
28665,26.67778,-52.0517,056467EC
28666,14.67778,-51.0517,056467ED
28667,23.67778,-56.0517,056467EE
28668,15.67778,-66.0517,056467EF
28669,17.67778,-44.0517,056467F0
28670,17.67778,-59.0517,056467F1
28671,26.70654,-57.0715,0565CC0A
28672,12.70654,-53.0715,0565CC0B
28673,28.70654,-65.0715,0565CC0C
28674,16.70654,-44.0715,0565CC0D
28675,12.70654,-64.0715,0565CC0E
28676,30.70654,-60.0715,0565CC0F
28677,11.65167,-67.0647,058CCC1E
28678,19.65167,-62.0647,058CCC1F
28679,22.65167,-67.0647,058CCC20
28680,19.65167,-72.0647,058CCC21
28681,33.651669999999996,-69.0647,058CCC22
28682,33.651669999999996,-58.0647,058CCC23
28683,10.70256,-69.0291,0547CC28
28684,13.70256,-66.0291,0547CC29
28685,32.70256,-64.0291,0547CC2A
28686,23.70256,-56.0291,0547CC2B
28687,23.70256,-54.0291,0547CC2C
28688,5.70256,-53.0291,0547CC2D
28692,30.69587,-69.0542,0564CC3C
28693,32.69587,-63.054199999999994,0564CC3D
28694,18.69587,-52.054199999999994,0564CC3E
28695,11.69587,-65.0542,0564CC3F
28696,27.69587,-51.054199999999994,0564CC40
28697,9.69587,-61.054199999999994,0564CC41
28698,16.70764,-46.0626,0547CC5A
28699,26.70764,-44.0626,0547CC5B
28700,23.70764,-70.0626,0547CC5C
28701,8.707640000000001,-53.0626,0547CC5D
28702,25.70764,-58.0626,0547CC5E
28703,13.707640000000001,-59.0626,0547CC5F
28704,22.733330000000002,-52.0522,0548CC64
28705,7.7333300000000005,-71.0522,0548CC65
28706,27.733330000000002,-49.0522,0548CC66
28707,25.733330000000002,-47.0522,0548CC67
28708,23.733330000000002,-73.0522,0548CC68
28709,14.73333,-66.0522,0548CC69
28710,11.74542,-55.041,0535CC6E
28711,34.745419999999996,-73.041,0535CC6F
28712,19.74542,-61.041,0535CC70
28713,18.74542,-51.041,0535CC71
28714,19.74542,-69.041,0535CC72
28715,10.74542,-64.041,0535CC73
28716,23.731189999999998,-61.0292,0548CC8C
28717,25.731189999999998,-66.0292,0548CC8D
28718,16.731189999999998,-52.0292,0548CC8E
28719,19.731189999999998,-56.0292,0548CC8F
28720,30.731189999999998,-46.0292,0548CC90
28721,26.731189999999998,-65.0292,0548CC91
28722,20.67033,-72.0534,058DCC96
28723,8.67033,-72.0534,058DCC97
28724,9.67033,-67.0534,058DCC98
28725,25.67033,-55.053399999999996,058DCC99
28726,6.67033,-55.053399999999996,058DCC9A
28727,30.67033,-62.053399999999996,058DCC9B
28728,19.69714,-62.0774,0565CCA0
28729,34.69714,-45.0774,0565CCA1
28730,8.697140000000001,-72.0774,0565CCA2
28731,28.69714,-70.0774,0565CCA3
28732,12.697140000000001,-72.0774,0565CCA4
28733,20.69714,-61.0774,0565CCA5
28737,23.64611,-57.069100000000006,0597CCB4
28738,34.64611,-62.069100000000006,0597CCB5
28739,33.64611,-49.069100000000006,0597CCB6
28740,8.68361,-53.061099999999996,0564CCBE
28741,5.68361,-64.0611,0564CCBF
28742,12.68361,-73.0611,0564CCC0
28743,30.68361,-65.0611,0564CCC1
28744,26.68361,-64.0611,0564CCC2
28745,27.68361,-44.061099999999996,0564CCC3
28746,11.68233,-49.049800000000005,0564CCF0
28747,14.68233,-44.049800000000005,0564CCF1
28748,14.68233,-60.049800000000005,0564CCF2
28749,23.68233,-67.0498,0564CCF3
28750,21.68233,-54.049800000000005,0564CCF4
28751,31.68233,-70.0498,0564CCF5
28752,34.69139,-61.063599999999994,0565CCFA
28753,18.69139,-44.063599999999994,0565CCFB
28754,25.69139,-61.063599999999994,0565CCFC
28755,26.69139,-67.0636,0565CCFD
28756,30.69139,-53.063599999999994,0565CCFE
28757,20.69139,-62.063599999999994,0565CCFF
28761,19.72187,-68.0565,0548CD40
28762,19.72187,-48.0565,0548CD41
28763,17.72187,-71.0565,0548CD42
28764,12.75595,-47.0651,0535CD4A
28765,23.75595,-51.0651,0535CD4B
28766,13.75595,-46.0651,0535CD4C
28767,19.75595,-71.0651,0535CD4D
28768,24.75595,-64.0651,0535CD4E
28769,31.75595,-46.0651,0535CD4F
28770,20.69025,-56.0517,0564CD54
28771,25.69025,-72.0517,0564CD55
28772,11.690249999999999,-44.0517,0564CD56
28773,30.69025,-61.0517,0564CD57
28774,5.69025,-69.0517,0564CD58
28775,16.69025,-57.0517,0564CD59
28776,26.74611,-73.0309,05356814
28777,24.74611,-50.0309,05356815
28778,20.74611,-51.0309,05356816
28779,8.74611,-49.0309,05356817
28780,7.74611,-46.0309,05356818
28781,5.74611,-44.0309,05356819
28782,17.66732,-60.048500000000004,058DCD7C
28783,15.66732,-56.048500000000004,058DCD7D
28784,10.66732,-53.048500000000004,058DCD7E
28785,31.66732,-60.048500000000004,058DCD7F
28786,15.66732,-60.048500000000004,058DCD80
28787,32.667320000000004,-71.0485,058DCD81
28788,32.67209,-61.0861,0565CD86
28789,20.67209,-72.0861,0565CD87
28790,28.67209,-60.0861,0565CD88
28791,5.67209,-58.0861,0565CD89
28792,33.67209,-72.0861,0565CD8A
28793,7.67209,-59.0861,0565CD8B
28794,22.629559999999998,-66.0637,0597CDAE
28795,29.629559999999998,-63.0637,0597CDAF
28796,21.629559999999998,-52.0637,0597CDB0
28797,8.62956,-51.0637,0597CDB1
28798,15.62956,-71.0637,0597CDB2
28799,34.62956,-62.0637,0597CDB3
28800,17.657519999999998,-72.0601,058CCDC2
28801,19.657519999999998,-49.060100000000006,058CCDC3
28802,23.657519999999998,-54.060100000000006,058CCDC4
28803,10.65752,-61.060100000000006,058CCDC5
28804,34.65752,-45.060100000000006,058CCDC6
28805,7.65752,-44.060100000000006,058CCDC7
28806,10.72239,-64.0443,0548CDCC
28807,20.72239,-49.04430000000001,0548CDCD
28808,12.72239,-48.04430000000001,0548CDCE
28809,5.72239,-62.04430000000001,0548CDCF
28810,22.72239,-59.04430000000001,0548CDD0
28811,32.72239,-49.04430000000001,0548CDD1
28812,22.68893,-48.040400000000005,0547CDE0
28813,24.68893,-51.040400000000005,0547CDE1
28814,7.68893,-48.040400000000005,0547CDE2
28815,26.74831,-50.0449,0535CDFE
28816,15.74831,-50.0449,0535CDFF
28817,8.74831,-59.0449,0535CE00
28818,21.74831,-52.0449,0535CE01
28819,23.74831,-68.0449,0535CE02
28820,31.74831,-52.0449,0535CE03
28821,27.64972,-71.0747,0597CE12
28822,20.64972,-65.0747,0597CE13
28823,27.64972,-59.07470000000001,0597CE14
28824,15.683250000000001,-66.057,0564CE3A
28825,30.68325,-45.057,0564CE3B
28826,23.68325,-72.057,0564CE3C
28827,13.683250000000001,-57.057,0564CE3D
28828,17.68325,-47.057,0564CE3E
28829,10.683250000000001,-66.057,0564CE3F
28830,22.738030000000002,-59.028800000000004,0535CE44
28831,19.738030000000002,-49.028800000000004,0535CE45
28832,13.73803,-58.028800000000004,0535CE46
28833,29.738030000000002,-46.028800000000004,0535CE47
28834,22.738030000000002,-48.028800000000004,0535CE48
28835,9.73803,-48.028800000000004,0535CE49
28836,18.69867,-71.0816,0565CE58
28837,12.69867,-44.081599999999995,0565CE59
28838,23.69867,-71.0816,0565CE5A
28839,16.69867,-68.0816,0565CE5B
28840,17.69867,-56.081599999999995,0565CE5C
28841,23.69867,-68.0816,0565CE5D
28842,6.68571,-68.0813,0565CE94
28843,33.68571,-56.0813,0565CE95
28844,20.68571,-60.0813,0565CE96
28845,34.68571,-55.0813,0565CE97
28846,30.68571,-47.0813,0565CE98
28847,30.68571,-50.0813,0565CE99
28848,8.67732,-63.095299999999995,0565CEDA
28849,10.67732,-57.095299999999995,0565CEDB
28850,25.67732,-69.0953,0565CEDC
28851,32.67732,-68.0953,0565CEDD
28852,12.67732,-55.095299999999995,0565CEDE
28853,15.67732,-59.095299999999995,0565CEDF
28860,7.72861,-70.0769,0548CF02
28861,28.674590000000002,-70.0708,058CCF0C
28862,22.674590000000002,-57.070800000000006,058CCF0D
28863,6.67459,-62.070800000000006,058CCF0E
28864,28.674590000000002,-56.070800000000006,058CCF0F
28865,32.67459,-56.070800000000006,058CCF10
28866,19.674590000000002,-62.070800000000006,058CCF11
28867,25.75738,-70.039,0535CF16
28868,20.75738,-47.039,0535CF17
28869,9.757380000000001,-56.039,0535CF18
28870,7.75738,-72.039,0535CF19
28871,30.75738,-47.039,0535CF1A
28872,14.757380000000001,-73.039,0535CF1B
28873,34.64581,-54.0599,0597CF52
28874,26.64581,-53.0599,0597CF53
28875,6.64581,-44.0599,0597CF54
28876,9.64581,-44.0599,0597CF55
28877,15.64581,-57.0599,0597CF56
28878,5.64581,-63.0599,0597CF57
28879,10.62656,-55.068,056ECF7A
28880,19.626559999999998,-71.068,056ECF7B
28881,11.62656,-45.068,056ECF7C
28882,27.626559999999998,-55.068,056ECF7D
28883,23.626559999999998,-54.068,056ECF7E
28884,6.62656,-64.068,056ECF7F
28885,25.68315,-66.0451,0564CF8E
28886,33.68315,-52.045100000000005,0564CF8F
28887,5.68315,-63.045100000000005,0564CF90
28888,10.683150000000001,-68.0451,0564CF91
28889,5.68315,-52.045100000000005,0564CF92
28890,30.68315,-45.045100000000005,0564CF93
28891,28.72444,-50.03699999999999,0548CFA2
28892,31.72444,-69.03699999999999,0548CFA3
28893,8.724440000000001,-53.03699999999999,0548CFA4
28894,11.724440000000001,-44.03699999999999,0548CFA5
28895,12.724440000000001,-61.03699999999999,0548CFA6
28896,6.72444,-45.03699999999999,0548CFA7
28897,9.674800000000001,-48.0809,0565CFB6
28898,26.6748,-71.0809,0565CFB7
28899,15.674800000000001,-50.0809,0565CFB8
28900,11.65391,-56.0607,058DD038
28901,17.65391,-56.0607,058DD039
28902,19.65391,-53.0607,058DD03A
28903,22.65391,-48.0607,058DD03B
28904,34.653909999999996,-72.0607,058DD03C
28905,30.65391,-68.0607,058DD03D
28906,7.697019999999999,-55.070899999999995,0565D043
28907,5.697019999999999,-51.070899999999995,0565D044
28908,14.697019999999998,-49.070899999999995,0565D045
28909,13.697019999999998,-69.0709,0565D046
28910,15.697019999999998,-67.0709,0565D047
28911,23.70613,-63.0497,0547D04C
28912,11.70613,-64.0497,0547D04D
28913,15.70613,-45.0497,0547D04E
28914,15.70613,-66.0497,0547D04F
28915,23.70613,-55.0497,0547D050
28916,25.70613,-51.0497,0547D051
28917,14.69594,-63.072100000000006,0565D062
28918,33.69594,-54.072100000000006,0565D063
28919,18.69594,-45.072100000000006,0565D064
28920,21.69594,-53.072100000000006,0565D065
28921,21.673000000000002,-54.058499999999995,058CD074
28922,31.673000000000002,-71.0585,058CD075
28923,12.673,-59.058499999999995,058CD076
28924,25.673000000000002,-51.058499999999995,058CD077
28925,28.673000000000002,-48.058499999999995,058CD078
28926,6.673,-52.058499999999995,058CD079
28927,15.639790000000001,-45.0629,0597D07E
28928,26.63979,-72.0629,0597D07F
28929,30.63979,-71.0629,0597D080
28930,7.6397900000000005,-71.0629,0597D081
28931,21.63979,-72.0629,0597D082
28932,22.63979,-56.0629,0597D083
28933,25.62741,-60.0642,056ED088
28934,19.62741,-68.0642,056ED089
28935,12.627410000000001,-46.0642,056ED08A
28936,6.62741,-47.0642,056ED08B
28937,30.62741,-48.0642,056ED08C
28938,11.627410000000001,-52.0642,056ED08D
28939,20.69448,-44.036100000000005,0547D092
28940,21.69448,-52.036100000000005,0547D093
28941,28.69448,-65.0361,0547D094
28942,15.69448,-62.036100000000005,0547D095
28943,5.69448,-53.036100000000005,0547D096
28944,18.69448,-45.036100000000005,0547D097
28945,30.70628,-73.0559,0547D09C
28946,7.7062800000000005,-72.0559,0547D09D
28947,14.70628,-60.055899999999994,0547D09E
28948,28.70628,-55.055899999999994,0547D09F
28949,6.7062800000000005,-63.055899999999994,0547D0A0
28950,12.70628,-47.055899999999994,0547D0A1
28951,18.73502,-57.0607,0548D0CE
28952,11.735019999999999,-46.0607,0548D0CF
28953,10.735019999999999,-67.0607,0548D0D0
28954,9.735019999999999,-62.0607,0548D0D1
28955,31.73502,-56.0607,0548D0D2
28956,27.73502,-62.0607,0548D0D3
28957,13.65259,-66.0556,058DD106
28958,21.65259,-60.0556,058DD10A
28959,9.65259,-44.0556,058DD10B
28960,28.65259,-58.0556,058DD10C
28961,34.652590000000004,-51.0556,058DD10D
28962,18.65259,-50.0556,058DD10E
28963,16.65259,-70.0556,058DD10F
28964,6.6928,-73.0554,0564D114
28965,28.6928,-44.055400000000006,0564D115
28966,16.6928,-67.0554,0564D116
28967,12.6928,-44.055400000000006,0564D117
28968,8.6928,-70.0554,0564D118
28969,11.6928,-61.055400000000006,0564D119
28970,18.67372,-59.048199999999994,0564D11E
28971,5.673719999999999,-56.048199999999994,0564D11F
28972,5.673719999999999,-69.0482,0564D120
28973,11.67372,-56.048199999999994,0564D121
28974,33.67372,-65.0482,0564D122
28975,9.67372,-61.048199999999994,0564D123
28976,21.62625,-70.0666,056ED132
28977,31.62625,-67.0666,056ED133
28978,22.62625,-64.0666,056ED134
28979,9.626249999999999,-67.0666,056ED135
28980,33.62625,-50.066599999999994,056ED136
28981,17.62625,-47.066599999999994,056ED137
28982,20.74981,-47.0656,0535D13C
28983,15.74981,-70.0656,0535D13D
28984,9.74981,-64.0656,0535D13E
28985,11.74981,-71.0656,0535D13F
28986,5.74981,-46.0656,0535D140
28987,9.74981,-55.0656,0535D141
28988,29.6995,-72.0539,0547D150
28989,28.6995,-68.0539,0547D151
28990,12.6995,-51.0539,0547D152
28991,19.75848,-46.0449,0535D15A
28992,23.75848,-62.0449,0535D15B
28993,18.75848,-44.0449,0535D15C
28994,24.75848,-70.0449,0535D15D
28995,14.75848,-61.0449,0535D15E
28996,6.7584800000000005,-70.0449,0535D15F
28997,19.66833,-50.0548,058DD182
28998,15.668330000000001,-54.0548,058DD183
28999,26.66833,-67.0548,058DD184
29000,23.66833,-52.0548,058DD185
29001,22.66833,-59.0548,058DD186
29002,16.66833,-49.0548,058DD187
29003,16.71846,-48.032700000000006,0548D18C
29004,20.71846,-50.032700000000006,0548D18D
29005,21.71846,-52.032700000000006,0548D18E
29006,20.72923,-68.0364,0548D1A0
29007,10.729230000000001,-50.0364,0548D1A1
29008,27.72923,-51.0364,0548D1A2
29009,32.72923,-60.0364,0548D1A3
29010,16.72923,-73.0364,0548D1A4
29011,19.72923,-57.0364,0548D1A5
29012,10.74163,-65.0651,0535D1AA
29013,33.74163,-55.0651,0535D1AB
29014,34.74163,-57.0651,0535D1AC
29015,14.74163,-45.0651,0535D1AD
29016,30.74163,-64.0651,0535D1AE
29017,24.74163,-59.0651,0535D1AF
29018,10.670290000000001,-72.0592,058CD1BE
29019,34.67029,-67.0592,058CD1BF
29020,24.67029,-46.059200000000004,058CD1C0
29021,23.67029,-70.0592,058CD1C1
29022,27.67029,-44.059200000000004,058CD1C2
29023,27.67029,-56.059200000000004,058CD1C3
29024,28.67634,-66.0473,0564D1D2
